time,metric,value,if_score
2026-05-04 18:10:00+00:00,M265,11.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M318,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M336,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M348,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M362,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M378,43.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M392,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M419,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M430,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M452,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M474,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M475,1.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M490,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M494,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M516,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M520,3882.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M529,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M609,6.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M610,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M618,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M658,42.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M688,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M696,1778.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M719,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M736,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M767,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M779,1.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M786,36.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M841,1.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M843,1.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M855,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M874,228.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M899,1.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M904,4.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M965,13.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M971,5969.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M972,0.0,-0.0020805657454338045
2026-05-04 18:10:00+00:00,M991,0.0,-0.0020805657454338045
2026-05-05 05:15:00+00:00,M029,1.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M037,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M104,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M162,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M164,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M185,62.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M204,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M238,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M265,13.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M318,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M336,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M348,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M362,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M378,35.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M392,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M419,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M430,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M452,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M474,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M475,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M490,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M494,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M516,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M520,3977.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M529,1.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M609,16.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M610,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M618,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M658,34.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M688,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M696,1554.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M719,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M736,1.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M767,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M779,2.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M786,37.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M841,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M843,1.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M855,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M874,233.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M899,1.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M904,3.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M965,14.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M971,5869.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M972,0.0,-0.004748772971944426
2026-05-05 05:15:00+00:00,M991,0.0,-0.004748772971944426
2026-05-06 14:05:00+00:00,M029,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M037,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M104,1.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M162,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M164,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M185,51.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M204,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M238,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M265,117.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M318,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M336,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M348,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M362,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M378,38.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M392,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M419,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M430,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M452,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M474,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M475,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M490,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M494,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M516,2.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M520,4615.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M529,1.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M609,24.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M610,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M618,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M658,38.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M688,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M696,2283.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M719,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M736,1.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M767,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M779,3.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M786,32.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M841,4.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M843,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M855,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M874,401.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M899,1.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M904,2.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M965,5.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M971,7506.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M972,0.0,-0.03850392691005322
2026-05-06 14:05:00+00:00,M991,0.0,-0.03850392691005322
2026-05-06 14:10:00+00:00,M029,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M037,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M104,3.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M162,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M164,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M185,47.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M204,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M238,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M265,98.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M318,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M336,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M348,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M362,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M378,44.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M392,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M419,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M430,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M452,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M474,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M475,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M490,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M494,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M516,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M520,4742.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M529,5.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M609,20.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M610,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M618,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M658,44.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M688,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M696,2443.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M719,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M736,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M767,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M779,1.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M786,41.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M841,2.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M843,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M855,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M874,472.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M899,4.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M904,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M965,7.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M971,7842.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M972,0.0,-0.029573832253413923
2026-05-06 14:10:00+00:00,M991,0.0,-0.029573832253413923
2026-05-06 14:20:00+00:00,M029,1.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M037,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M104,2.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M162,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M164,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M185,47.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M204,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M238,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M265,122.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M318,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M336,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M348,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M362,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M378,53.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M392,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M419,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M430,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M452,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M474,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M475,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M490,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M494,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M516,2.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M520,4595.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M529,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M609,14.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M610,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M618,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M658,52.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M688,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M696,2403.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M719,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M736,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M767,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M779,3.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M786,43.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M841,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M843,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M855,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M874,373.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M899,3.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M904,1.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M965,11.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M971,7566.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M972,0.0,-0.008889007351600142
2026-05-06 14:20:00+00:00,M991,0.0,-0.008889007351600142
2026-05-06 14:30:00+00:00,M029,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M037,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M104,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M162,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M164,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M185,46.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M204,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M238,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M265,93.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M318,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M336,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M348,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M362,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M378,48.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M392,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M419,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M430,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M452,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M474,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M475,1.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M490,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M494,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M516,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M520,4601.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M529,6.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M609,10.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M610,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M618,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M658,48.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M688,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M696,2395.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M719,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M736,1.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M767,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M779,1.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M786,44.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M841,3.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M843,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M855,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M874,389.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M899,5.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M904,2.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M965,4.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M971,7549.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M972,0.0,-0.0506731448664961
2026-05-06 14:30:00+00:00,M991,0.0,-0.0506731448664961
2026-05-06 14:35:00+00:00,M029,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M037,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M104,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M162,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M164,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M185,26.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M204,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M238,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M265,134.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M318,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M336,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M348,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M362,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M378,37.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M392,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M419,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M430,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M452,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M474,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M475,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M490,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M494,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M516,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M520,4784.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M529,3.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M609,11.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M610,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M618,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M658,37.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M688,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M696,2455.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M719,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M736,1.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M767,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M779,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M786,23.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M841,2.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M843,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M855,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M874,400.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M899,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M904,1.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M965,7.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M971,7824.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M972,0.0,-0.006577774480098331
2026-05-06 14:35:00+00:00,M991,0.0,-0.006577774480098331
2026-05-06 14:45:00+00:00,M029,1.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M037,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M104,1.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M162,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M164,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M185,16.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M204,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M238,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M265,221.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M318,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M336,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M348,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M362,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M378,26.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M392,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M419,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M430,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M452,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M474,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M475,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M490,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M494,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M516,2.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M520,4755.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M529,1.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M609,18.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M610,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M618,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M658,26.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M688,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M696,2389.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M719,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M736,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M767,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M779,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M786,13.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M841,1.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M843,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M855,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M874,357.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M899,3.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M904,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M965,13.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M971,7787.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M972,0.0,-0.037651066280526835
2026-05-06 14:45:00+00:00,M991,0.0,-0.037651066280526835
2026-05-12 04:30:00+00:00,M029,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M037,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M104,1.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M162,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M164,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M185,59.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M204,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M238,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M265,15.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M318,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M336,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M348,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M362,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M378,46.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M392,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M419,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M430,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M452,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M474,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M475,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M490,0.0,-0.008551637964031245
2026-05-12 04:30:00+00:00,M494,0.0,-0.008551637964031245
